match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
28133,2024-11-03 16:00:00,Ligue_1,2024,Le Havre,Montpellier,Home,1,0,1.7998,0.722691,12,15,w,3
28143,2024-11-10 16:00:00,Ligue_1,2024,Le Havre,Reims,Home,0,3,1.51035,2.69952,10,18,l,0
28152,2024-11-24 16:00:00,Ligue_1,2024,Le Havre,Nantes,Away,2,0,0.977121,0.846924,7,18,w,3
28158,2024-12-01 16:00:00,Ligue_1,2024,Le Havre,Angers,Home,0,1,0.322626,2.10367,5,12,l,0
28165,2024-12-07 18:00:00,Ligue_1,2024,Le Havre,Nice,Away,1,2,1.42884,2.27599,12,17,l,0
28175,2024-12-15 16:00:00,Ligue_1,2024,Le Havre,Strasbourg,Home,0,3,1.58328,1.39172,10,9,l,0
28189,2025-01-05 19:45:00,Ligue_1,2024,Le Havre,Marseille,Away,1,5,0.885341,3.17491,4,15,l,0
28196,2025-01-12 14:00:00,Ligue_1,2024,Le Havre,Lens,Home,1,2,1.84216,3.10793,8,25,l,0
28207,2025-01-19 16:15:00,Ligue_1,2024,Le Havre,Reims,Away,1,1,1.29453,1.49091,7,11,d,1
28213,2025-01-26 14:00:00,Ligue_1,2024,Le Havre,Brest,Home,0,1,0.696232,2.38282,11,17,l,0
28224,2025-02-02 16:15:00,Ligue_1,2024,Le Havre,Angers,Away,1,1,2.19254,1.77333,13,17,d,1
28231,2025-02-08 16:00:00,Ligue_1,2024,Le Havre,Lille,Away,2,1,1.65349,1.76979,14,14,w,3
28244,2025-02-16 16:15:00,Ligue_1,2024,Le Havre,Nice,Home,1,3,0.555829,1.22276,15,9,l,0
28247,2025-02-23 16:15:00,Ligue_1,2024,Le Havre,Toulouse,Home,1,4,1.04249,2.60783,11,11,l,0
28260,2025-03-01 18:00:00,Ligue_1,2024,Le Havre,Lens,Away,4,3,1.73131,2.02687,8,19,w,3
28264,2025-03-09 16:15:00,Ligue_1,2024,Le Havre,Saint-Etienne,Home,1,1,2.15479,1.3916,13,12,d,1
28277,2025-03-16 14:00:00,Ligue_1,2024,Le Havre,Lyon,Away,2,4,1.56105,3.58655,14,16,l,0
28284,2025-03-30 16:15:00,Ligue_1,2024,Le Havre,Nantes,Home,3,2,4.01379,1.06585,16,7,w,3
28294,2025-04-06 15:15:00,Ligue_1,2024,Le Havre,Montpellier,Away,2,0,1.72977,0.956146,13,14,w,3
28301,2025-04-13 15:15:00,Ligue_1,2024,Le Havre,Rennes,Home,1,5,0.718016,3.72188,10,10,l,0
28313,2025-04-19 15:00:00,Ligue_1,2024,Le Havre,Paris Saint Germain,Away,1,2,0.709291,3.19233,9,18,l,0
28318,2025-04-26 17:00:00,Ligue_1,2024,Le Havre,Monaco,Home,1,1,0.807798,3.28954,9,19,d,1
28329,2025-05-04 15:15:00,Ligue_1,2024,Le Havre,Auxerre,Away,2,1,1.30285,0.32277,11,5,w,3
28339,2025-05-10 19:00:00,Ligue_1,2024,Le Havre,Marseille,Home,1,3,1.10297,2.16132,10,22,l,0
28345,2025-05-17 19:00:00,Ligue_1,2024,Le Havre,Strasbourg,Away,3,2,2.49529,1.74414,10,6,w,3
29540,2025-08-16 17:00:00,Ligue_1,2025,Le Havre,Monaco,Away,1,3,0.427494,1.88048,10,13,l,0
29553,2025-08-24 15:15:00,Ligue_1,2025,Le Havre,Lens,Home,1,2,2.0398,1.29098,18,6,l,0
29561,2025-08-31 15:15:00,Ligue_1,2025,Le Havre,Nice,Home,3,1,1.75553,0.715595,12,7,w,3
29573,2025-09-14 15:15:00,Ligue_1,2025,Le Havre,Strasbourg,Away,0,1,0.524832,1.43354,10,9,l,0
29576,2025-09-21 15:15:00,Ligue_1,2025,Le Havre,Lorient,Home,1,1,2.23396,1.26993,12,8,d,1
29586,2025-09-28 15:15:00,Ligue_1,2025,Le Havre,Metz,Away,0,0,0.395921,0.39939,11,7,d,1
29594,2025-10-05 15:15:00,Ligue_1,2025,Le Havre,Rennes,Home,2,2,1.98097,1.21285,10,9,d,1
29604,2025-10-18 19:05:00,Ligue_1,2025,Le Havre,Marseille,Away,2,6,0.352985,4.20445,8,18,l,0
29611,2025-10-26 15:15:00,Ligue_1,2025,Le Havre,Auxerre,Away,1,0,1.52215,0.563862,9,13,w,3
29619,2025-10-29 17:00:00,Ligue_1,2025,Le Havre,Brest,Home,1,0,0.556063,0.370311,13,8,w,3
29636,2025-11-02 16:15:00,Ligue_1,2025,Le Havre,Toulouse,Away,0,0,1.07299,1.07851,9,19,d,1
29638,2025-11-08 18:00:00,Ligue_1,2025,Le Havre,Nantes,Home,1,1,0.984753,0.353936,17,5,d,1
