id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
261,Julian Brandt,32,2436,9,5.173838408663869,8,8.180333945900202,42,72,2,0,F M S,Borussia Dortmund,9,5.173838408663869,21.539732083678246,12.517931933514774
6144,Sébastien Haller,19,1248,9,9.811639262363315,3,2.9800966046750546,34,16,1,0,F S,Borussia Dortmund,9,9.053862584754825,11.782302178442478,2.9406321942806244
9749,Donyell Malen,26,1754,9,10.436273377388716,6,5.750813579186797,62,29,0,0,F M S,Borussia Dortmund,9,10.436273377388716,19.17952760308981,5.9087957832962275
8824,Jude Bellingham,31,2691,8,8.504038363695145,4,4.233295059762895,65,34,8,0,M S,Borussia Dortmund,7,7.74626162648201,24.581586927175522,17.165961924940348
8191,Giovanni Reyna,22,596,7,4.03692801296711,2,1.4485626854002476,25,11,2,0,M S,Borussia Dortmund,6,3.279151037335396,5.849157366901636,2.9040713123977184
9133,Youssoufa Moukoko,26,1122,7,7.62364936619997,3,1.8148007467389107,35,12,0,0,F S,Borussia Dortmund,7,7.62364936619997,10.050564967095852,2.3641314674168825
319,Marco Reus,25,1349,6,6.243561610579491,4,2.9453289173543453,37,20,4,0,F M S,Borussia Dortmund,5,5.485784620046616,11.390875043347478,5.265230825170875
10772,Karim Adeyemi,24,1415,6,5.589663118124008,5,4.353858232498169,38,28,9,0,F M S,Borussia Dortmund,6,4.831886380910873,12.93917460553348,4.774575125426054
3455,Raphael Guerreiro,27,2309,4,2.9275588197633624,12,7.812236609868705,33,58,4,0,D M S,Borussia Dortmund,4,2.9275588197633624,17.449738286435604,12.848744481801987
7485,Nico Schlotterbeck,28,2256,4,2.2176283886656165,5,2.331596754491329,18,15,3,0,D S,Borussia Dortmund,4,2.2176283886656165,11.664632644504309,10.503425013273954
10542,Jamie Bynoe-Gittens,15,514,3,2.581368736922741,1,0.5960651729255915,24,2,0,0,F M S,Borussia Dortmund,3,2.581368736922741,4.752277040854096,1.7946272119879723
75,Niklas Süle,29,2114,2,2.632200049236417,3,2.3738548597320914,34,17,2,0,D S,Borussia Dortmund,2,2.632200049236417,14.629823207855225,12.636048391461372
137,Anthony Modeste,19,794,2,3.454763725399971,1,0.8842783905565739,21,6,4,0,F S,Borussia Dortmund,2,3.454763725399971,4.190358635038137,0.753995705395937
604,Emre Can,27,1890,2,1.5949499029666185,1,1.4878265084698796,17,20,8,0,D M S,Borussia Dortmund,1,0.8371729273349047,13.2627736274153,11.818389678373933
373,Mats Hummels,30,2026,1,1.9146205745637417,0,1.3432590467855334,17,12,5,0,D S,Borussia Dortmund,1,1.9146205745637417,13.291533194482327,11.913589134812355
2693,Marius Wolf,25,1565,1,1.0406534112989902,1,3.3516891915351152,23,22,2,0,D M S,Borussia Dortmund,1,1.0406534112989902,9.93736912496388,6.8867241479456425
7997,Julian Ryerson,17,1428,1,0.37375350669026375,0,1.8302875831723213,10,13,2,0,D,Borussia Dortmund,1,0.37375350669026375,9.221805065870285,8.657643357291818
205,Mahmoud Dahoud,9,328,0,0.24552150070667267,0,0.38032230734825134,6,4,1,0,M S,Borussia Dortmund,0,0.24552150070667267,2.4283393565565348,1.947038745507598
213,Thorgan Hazard,14,440,0,1.6576167549937963,0,1.010751306079328,8,11,1,0,D M S,Borussia Dortmund,0,1.6576167549937963,2.9991787243634462,0.8723939917981625
2663,Felix Passlack,3,57,0,0,0,0.490369101986289,0,2,0,0,S,Borussia Dortmund,0,0,2.0391283836215734,1.5487593412399292
5288,Gregor Kobel,27,2430,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,6.736781107261777,6.736781107261777
5294,Salih Özcan,26,1570,0,0.9669527672231197,1,0.649039376527071,3,10,6,0,M S,Borussia Dortmund,0,0.9669527672231197,9.854258436709642,8.718065526336432
5680,Thomas Meunier,10,582,0,0.23376819770783186,0,1.08432237803936,5,7,2,0,D S,Borussia Dortmund,0,0.23376819770783186,4.566876752302051,3.7620590403676033
6290,Alexander Meyer,7,630,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,1.3360484018921852,1.3360484018921852
9750,Antonios Papadopoulos,1,11,0,0.011480499990284443,0,0,1,0,0,0,S,Borussia Dortmund,0,0.011480499990284443,0,0
10467,Soumaila Coulibaly,1,42,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0.06924170255661011,0.06924170255661011
10550,Tom Rothe,2,20,0,0.0984577015042305,0,0,1,0,0,0,S,Borussia Dortmund,0,0.0984577015042305,0,0
10585,Justin Njinmah,1,19,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
11215,Marco Pasalic,1,9,0,0.024389000609517097,0,0,1,0,0,0,S,Borussia Dortmund,0,0.024389000609517097,0.04337469860911369,0.018985699862241745
11585,Julien Duranville,1,25,0,0.020404910668730736,0,0.10653351992368698,1,2,0,0,S,Borussia Dortmund,0,0.020404910668730736,0.12693843245506287,0
