id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8778,Fabio Silva,24,1902,10,9.277339147403836,3,2.487750245258212,49,16,7,0,F M S,Las Palmas,8,7.0475062392652035,9.964714661240578,2.4896166315302253
2537,Sandro Ramírez,31,2086,9,4.299026200547814,3,3.498643457889557,52,28,6,0,F M S,Las Palmas,8,3.555748550221324,7.435247108340263,2.219607894308865
12160,Alberto Moleiro,35,2765,6,5.749200511723757,1,3.676157739944756,68,41,5,0,F M S,Las Palmas,6,5.749200511723757,12.830253762193024,5.828310145065188
1736,Oliver McBurnie,34,1835,3,6.037325001321733,6,3.4504245165735483,32,23,3,0,F S,Las Palmas,3,6.037325001321733,10.23814307153225,1.5718960762023926
5137,Álex Muñoz,21,1443,3,1.1511703273281455,0,0.5306877195835114,9,7,3,0,D S,Las Palmas,3,1.1511703273281455,5.856701044365764,4.921549832448363
323,Adnan Januzaj,18,563,2,0.991336464881897,1,1.1676771398633718,16,16,4,0,F M S,Las Palmas,2,0.991336464881897,2.8455381020903587,1.26646002009511
12738,Manu Fuster,28,958,2,0.7450216170400381,1,1.3880910379812121,18,28,2,0,F M S,Las Palmas,2,0.7450216170400381,3.029275342822075,1.4052639389410615
4168,Javi Muñoz,35,2592,1,2.036266847513616,3,2.3168882727622986,25,29,5,0,D M S,Las Palmas,1,2.036266847513616,8.457278970628977,5.359604928642511
10723,Stefan Bajcetic,14,986,1,0.1618144428357482,0,0.21842641942203045,5,7,4,0,D M S,Las Palmas,1,0.1618144428357482,1.4333512708544731,1.2132029794156551
13094,Dário Essugo,27,1985,1,0.6471306988969445,0,0.4316724920645356,23,13,7,2,M S,Las Palmas,1,0.6471306988969445,4.46547017712146,3.756997517310083
4034,José Campaña,25,1208,0,0.1375535074621439,3,0.8891085628420115,5,13,4,0,M S,Las Palmas,0,0.1375535074621439,2.551904497668147,2.465941285714507
5041,Benito Ramírez,19,431,0,0.31323983147740364,0,0.9064611420035362,10,13,2,1,D M S,Las Palmas,0,0.31323983147740364,1.999934496358037,1.3046182934194803
5057,Jasper Cillessen,27,2339,0,0,0,0,0,0,1,0,GK,Las Palmas,0,0,2.925926886498928,2.925926886498928
5159,Marc Cardona,11,98,0,0.2827252447605133,0,0,4,0,2,0,S,Las Palmas,0,0.2827252447605133,0.5431439466774464,0.26041870191693306
6079,Fabio González,2,44,0,0.07499051839113235,0,0,2,0,0,0,S,Las Palmas,0,0.07499051839113235,0.034476570785045624,0
6501,Andy Pelmard,4,202,0,0.017262747511267662,0,0.07758642733097076,1,1,1,0,D S,Las Palmas,0,0.017262747511267662,0.11739076301455498,0.11739076301455498
6712,Enzo Loiodice,17,661,0,0.21660929545760155,0,0.1672270242124796,7,5,3,0,M S,Las Palmas,0,0.21660929545760155,1.9230579771101475,1.7084442004561424
7009,Jaime Mata,30,571,0,2.454514908604324,0,0.10704626888036728,17,3,8,0,F M S,Las Palmas,0,2.454514908604324,3.0006161741912365,0.5710783675312996
7899,Daley Sinkgraven,2,94,0,0,0,0.01425859797745943,0,1,0,0,D S,Las Palmas,0,0,0.5968886837363243,0.5968886837363243
8863,Marvin Park,23,1008,0,0.22653794661164284,0,1.275867696851492,5,6,4,0,D F M S,Las Palmas,0,0.22653794661164284,3.4733193833380938,2.1760428566485643
10224,Mika Mármol,30,2398,0,0.4563526511192322,1,1.5602368731051683,10,16,5,0,D M S,Las Palmas,0,0.4563526511192322,7.467444524168968,6.85720550082624
10757,Scott McKenna,29,2468,0,1.1912503112107515,0,0.24653062969446182,10,4,5,1,D S,Las Palmas,0,1.1912503112107515,4.782997235655785,4.271701442077756
11742,Álex Suárez,30,2498,0,0.3234486058354378,0,0.1860176008194685,6,3,11,0,D,Las Palmas,0,0.3234486058354378,3.2029242739081383,3.0801294706761837
11743,Kirian Rodríguez,21,1792,0,1.693218463100493,3,1.669024096801877,21,16,2,0,M,Las Palmas,0,1.693218463100493,7.692378982901573,5.614286290481687
11746,Pejiño,1,12,0,0.02730782888829708,0,0,1,0,0,0,S,Las Palmas,0,0.02730782888829708,0.02730782888829708,0
11747,Juan Herzog,19,1321,0,0.586847435683012,0,0,10,0,1,0,D S,Las Palmas,0,0.586847435683012,2.7008586302399635,2.597265738993883
12736,Aboubacar Bassinga,1,2,0,0,0,0,0,0,0,0,S,Las Palmas,0,0,0,0
12737,Viti Rozada,29,2005,0,0.06697579100728035,2,1.4213977381587029,3,12,5,0,D S,Las Palmas,0,0.06697579100728035,4.21627417486161,3.173089588060975
12739,Valentín Pezzolesi,1,5,0,0,0,0,0,0,0,0,S,Las Palmas,0,0,0,0
12740,Dinko Horkas,13,1081,0,0,0,0,0,0,1,0,GK S,Las Palmas,0,0,0.6876389980316162,0.6876389980316162
13366,Sergio Viera,2,92,0,0.018044117838144302,0,0,1,0,1,0,M S,Las Palmas,0,0.018044117838144302,0.024778729304671288,0.024778729304671288
13531,Diego Martín,2,30,0,0.017401913180947304,0,0,1,0,0,0,S,Las Palmas,0,0.017401913180947304,0.017401913180947304,0
13644,Arturo Rodríguez,1,18,0,0,0,0,0,0,0,0,S,Las Palmas,0,0,0,0
13645,José Carlos González,1,8,0,0,0,0,0,0,0,0,S,Las Palmas,0,0,0,0
