id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6531,Alexander Sørloth,34,2411,12,15.474885508418083,3,4.683027924969792,63,31,4,0,F S,Real Sociedad,12,15.474885508418083,21.82136031612754,4.321957105770707
8001,Takefusa Kubo,35,2483,9,7.147603329271078,4,6.844971331767738,72,38,3,0,F M S,Real Sociedad,9,7.147603329271078,15.974665026180446,4.888196804560721
6227,Brais Méndez,34,2439,8,5.7975368313491344,4,3.7947126999497414,60,48,6,0,M S,Real Sociedad,8,5.7975368313491344,12.904487824067473,6.832457087934017
2234,Mikel Oyarzabal,23,1234,4,5.1029836386442184,1,2.5520786121487617,19,14,1,0,F M S,Real Sociedad,2,2.8731560558080673,6.747103767469525,2.2708701007068157
7308,Ander Barrenetxea,23,845,3,3.3963296115398407,1,0.84561413154006,18,8,4,0,D F M S,Real Sociedad,3,3.3963296115398407,4.909930506721139,1.73104795999825
617,David Silva,28,2006,2,5.60367547813803,5,4.561426822096109,30,34,3,0,F M S,Real Sociedad,2,5.60367547813803,17.130300030112267,8.042002441361547
5304,Mikel Merino,33,2508,2,4.8027724120765924,9,7.289825182408094,42,44,5,1,M S,Real Sociedad,2,4.059494385495782,17.641651447862387,10.858597200363874
1450,Umar Sadiq,2,76,1,0.6074020266532898,0,0,1,0,0,0,F S,Real Sociedad,1,0.6074020266532898,0.6296738274395466,0.02227180078625679
2070,Carlos Fernández,24,623,1,3.322447409853339,0,0.40547190979123116,20,7,6,0,F S,Real Sociedad,1,3.322447409853339,3.8305343594402075,1.1505183726549149
2232,Asier Illarramendi,24,1082,1,0.8316995371133089,0,0.3370774667710066,12,10,5,0,M S,Real Sociedad,1,0.8316995371133089,5.127846831455827,4.199352655559778
2417,Igor Zubeldia,31,2549,1,0.8803982120007277,1,0.3120795488357544,6,3,11,0,D S,Real Sociedad,1,0.8803982120007277,6.171228911727667,5.8835909608751535
5232,Alexander Isak,2,157,1,0.5624610185623169,0,0.10573900118470192,3,2,0,0,F,Real Sociedad,1,0.5624610185623169,0.6682000011205673,0
7526,Martín Zubimendi,36,3111,1,2.1527466010302305,3,2.5357956681400537,13,20,12,0,M S,Real Sociedad,1,2.1527466010302305,12.739665783941746,10.548374282196164
8685,Mohamed Ali-Cho,19,567,1,2.3913755249232054,2,2.285809044726193,23,7,1,0,F M S,Real Sociedad,1,2.3913755249232054,5.717056822031736,1.0586727373301983
2228,Aritz Elustondo,25,1423,0,0.7899330025538802,1,1.0407416969537735,8,4,5,1,D S,Real Sociedad,0,0.7899330025538802,2.986453192308545,2.8489957489073277
2555,Remiro,38,3420,0,0,0,0.050028398633003235,0,1,1,0,GK,Real Sociedad,0,0,2.809489536099136,2.7594611337408423
5065,Diego Rico,20,1651,0,0.17703823000192642,0,1.5705405864864588,9,10,3,0,D S,Real Sociedad,0,0.17703823000192642,5.12915344722569,4.6733418349176645
6126,Ander Guevara,8,204,0,0.03558029979467392,0,0.5061549991369247,1,4,2,0,M S,Real Sociedad,0,0.03558029979467392,1.8064899146556854,1.3702009320259094
6325,Andoni Gorosabel,27,1722,0,0.49981892947107553,0,1.4960256349295378,14,13,3,0,D S,Real Sociedad,0,0.49981892947107553,7.282115217298269,6.5624149944633245
7276,Robin Le Normand,33,2794,0,0.4319506259635091,0,0.1614508032798767,10,3,6,0,D S,Real Sociedad,0,0.4319506259635091,5.503807855769992,5.485644852742553
7306,Aihen Muñoz,23,1756,0,0.14478819072246552,1,1.1765716671943665,5,14,2,0,D S,Real Sociedad,0,0.14478819072246552,7.384047195315361,6.984810799360275
7424,Alex Sola,10,346,0,0.0831240015104413,0,0.06309009902179241,4,2,1,0,D S,Real Sociedad,0,0.0831240015104413,1.190809529274702,1.105208221822977
8423,Jon Pacheco Dozagarat,17,1177,0,0.13758847769349813,1,0.08207433670759201,3,1,2,0,D S,Real Sociedad,0,0.13758847769349813,3.026727038435638,2.9330248031765223
8765,Roberto Navarro,17,303,0,1.17804691568017,0,1.5835009161382914,12,12,2,0,M S,Real Sociedad,0,1.17804691568017,2.8150324150919914,0.729510510340333
9465,Beñat Turrientes,6,95,0,0,0,0.10347699746489525,0,2,0,0,M S,Real Sociedad,0,0,0.20485019497573376,0.18257839418947697
9466,Jon Ander Olasagasti,3,58,0,0.03002209961414337,0,0,2,0,0,0,S,Real Sociedad,0,0.03002209961414337,0.2413191944360733,0.21129709482192993
9922,Jon Karrikaburu,6,72,0,0.2701809052377939,0,0.5026959776878357,5,1,1,0,S,Real Sociedad,0,0.2701809052377939,0.7728761928156018,0
10435,Ander Martín,3,36,0,0,0,0.12564300000667572,0,2,0,0,S,Real Sociedad,0,0,0.12564300000667572,0
11185,Pablo Marín,10,344,0,1.345354851335287,0,0.7839239165186882,9,6,1,0,M S,Real Sociedad,0,1.345354851335287,2.63032665848732,0.5254109092056751
11204,Jon Magunacelaya,2,58,0,0.027830099686980247,0,0.6553639769554138,1,2,0,0,S,Real Sociedad,0,0.027830099686980247,0.6553639769554138,0
