match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
23373,2023-08-13 18:45:00,Ligue_1,2023,Lyon,Strasbourg,Away,1,2,2.05387,1.16184,23,8,l
23384,2023-08-19 15:00:00,Ligue_1,2023,Lyon,Montpellier,Home,1,4,0.641589,1.91808,7,14,l
23394,2023-08-27 18:45:00,Ligue_1,2023,Lyon,Nice,Away,0,0,0.25547,1.82327,6,21,d
23401,2023-09-03 18:45:00,Ligue_1,2023,Lyon,Paris Saint Germain,Home,1,4,2.44259,4.91949,19,22,l
23412,2023-09-17 18:45:00,Ligue_1,2023,Lyon,Le Havre,Home,0,0,1.83314,1.25165,23,7,d
23424,2023-09-23 19:00:00,Ligue_1,2023,Lyon,Brest,Away,0,1,0.254128,2.54509,6,27,l
23432,2023-10-01 11:00:00,Ligue_1,2023,Lyon,Reims,Away,0,2,0.389915,1.99596,11,8,l
23437,2023-10-08 13:00:00,Ligue_1,2023,Lyon,Lorient,Home,3,3,1.3787,1.07853,9,6,d
23448,2023-10-22 18:45:00,Ligue_1,2023,Lyon,Clermont Foot,Home,1,2,1.73586,1.28994,25,13,l
23467,2023-11-05 12:00:00,Ligue_1,2023,Lyon,Metz,Home,1,1,1.8478,0.667193,15,10,d
23470,2023-11-12 16:05:00,Ligue_1,2023,Lyon,Rennes,Away,1,0,2.07974,0.680277,12,8,w
23483,2023-11-26 19:45:00,Ligue_1,2023,Lyon,Lille,Home,0,2,1.71151,1.7068,11,15,l
23493,2023-12-02 16:00:00,Ligue_1,2023,Lyon,Lens,Away,2,3,3.02776,2.66019,12,10,l
23453,2023-12-06 19:00:00,Ligue_1,2023,Lyon,Marseille,Away,0,3,0.235651,1.82709,6,12,l
23501,2023-12-10 16:05:00,Ligue_1,2023,Lyon,Toulouse,Home,3,0,3.13849,1.6021,15,16,w
23509,2023-12-15 20:00:00,Ligue_1,2023,Lyon,Monaco,Away,1,0,0.739288,1.40268,5,19,w
23518,2023-12-20 20:00:00,Ligue_1,2023,Lyon,Nantes,Home,1,0,2.1113,0.351645,8,7,w
23530,2024-01-14 16:05:00,Ligue_1,2023,Lyon,Le Havre,Away,1,3,0.873358,1.47292,9,14,l
23537,2024-01-26 20:00:00,Ligue_1,2023,Lyon,Rennes,Home,2,3,0.96504,1.37472,12,11,l
23546,2024-02-04 19:45:00,Ligue_1,2023,Lyon,Marseille,Home,1,0,1.92161,0.511356,12,8,w
23556,2024-02-11 16:05:00,Ligue_1,2023,Lyon,Montpellier,Away,2,1,1.29775,1.78103,19,15,w
23564,2024-02-16 20:00:00,Ligue_1,2023,Lyon,Nice,Home,1,0,0.801467,0.685452,9,20,w
23570,2024-02-23 20:00:00,Ligue_1,2023,Lyon,Metz,Away,2,1,1.25668,1.76992,11,15,w
23581,2024-03-03 19:45:00,Ligue_1,2023,Lyon,Lens,Home,0,3,2.13225,3.35268,13,18,l
23590,2024-03-09 16:00:00,Ligue_1,2023,Lyon,Lorient,Away,2,0,2.37921,0.279234,13,9,w
23597,2024-03-15 20:00:00,Ligue_1,2023,Lyon,Toulouse,Away,3,2,1.49785,2.0594,18,13,w
23609,2024-03-30 20:00:00,Ligue_1,2023,Lyon,Reims,Home,1,1,2.12533,1.48533,16,17,d
23620,2024-04-07 18:45:00,Ligue_1,2023,Lyon,Nantes,Away,3,1,2.90994,1.10318,19,14,w
23628,2024-04-14 18:45:00,Ligue_1,2023,Lyon,Brest,Home,4,3,1.8478,1.7183,16,22,w
23632,2024-04-21 19:00:00,Ligue_1,2023,Lyon,Paris Saint Germain,Away,1,4,0.667233,3.09132,17,14,l
23646,2024-04-28 17:00:00,Ligue_1,2023,Lyon,Monaco,Home,3,2,2.6414,2.04607,15,13,w
23652,2024-05-06 19:00:00,Ligue_1,2023,Lyon,Lille,Away,4,3,2.42982,1.12451,11,8,w
23664,2024-05-12 19:00:00,Ligue_1,2023,Lyon,Clermont Foot,Away,1,0,0.389723,1.17651,6,18,w
23671,2024-05-19 19:00:00,Ligue_1,2023,Lyon,Strasbourg,Home,2,1,3.26691,1.12544,15,10,w
