match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
23378,2023-08-12 18:00:00,Ligue_1,2023,Brest,Lens,Home,3,2,2.91934,0.960002,15,10,w
23387,2023-08-20 13:00:00,Ligue_1,2023,Brest,Le Havre,Away,2,1,1.60466,0.866995,10,18,w
23392,2023-08-26 17:00:00,Ligue_1,2023,Brest,Marseille,Away,0,2,1.72801,3.50896,18,15,l
23406,2023-09-02 15:00:00,Ligue_1,2023,Brest,Rennes,Home,0,0,1.58468,0.248338,13,6,d
23414,2023-09-17 13:00:00,Ligue_1,2023,Brest,Reims,Away,2,1,1.56067,1.97443,18,13,w
23424,2023-09-23 19:00:00,Ligue_1,2023,Brest,Lyon,Home,1,0,2.54509,0.254128,27,6,w
23430,2023-10-01 13:00:00,Ligue_1,2023,Brest,Nice,Away,0,0,0.153004,1.03293,7,12,d
23442,2023-10-08 13:00:00,Ligue_1,2023,Brest,Toulouse,Home,1,1,1.61363,1.23903,13,9,d
23447,2023-10-22 13:00:00,Ligue_1,2023,Brest,Lille,Away,0,1,0.625269,2.19168,9,6,l
23460,2023-10-29 12:00:00,Ligue_1,2023,Brest,Paris Saint Germain,Home,2,3,1.68226,2.09847,20,17,l
23466,2023-11-05 16:05:00,Ligue_1,2023,Brest,Monaco,Away,0,2,0.73688,1.11674,15,12,l
23487,2023-11-26 14:00:00,Ligue_1,2023,Brest,Montpellier,Away,3,1,2.38593,2.19901,17,18,w
23496,2023-12-03 14:00:00,Ligue_1,2023,Brest,Clermont Foot,Home,3,0,1.30229,0.605084,12,10,w
23478,2023-12-07 19:30:00,Ligue_1,2023,Brest,Strasbourg,Home,1,1,0.993441,1.26839,13,9,d
23504,2023-12-10 14:00:00,Ligue_1,2023,Brest,Metz,Away,1,0,0.219846,0.632144,4,6,w
23512,2023-12-17 12:00:00,Ligue_1,2023,Brest,Nantes,Away,2,0,1.8065,1.38959,14,12,w
23523,2023-12-20 20:00:00,Ligue_1,2023,Brest,Lorient,Home,4,0,1.59135,0.456656,12,7,w
23532,2024-01-14 14:00:00,Ligue_1,2023,Brest,Montpellier,Home,2,0,4.34723,0.462585,26,9,w
23533,2024-01-28 19:45:00,Ligue_1,2023,Brest,Paris Saint Germain,Away,2,2,1.07348,1.89797,9,10,d
23550,2024-02-04 16:05:00,Ligue_1,2023,Brest,Nice,Home,0,0,0.875796,0.67289,17,13,d
23557,2024-02-11 14:00:00,Ligue_1,2023,Brest,Clermont Foot,Away,1,1,1.35687,1.19719,15,7,d
23568,2024-02-18 19:45:00,Ligue_1,2023,Brest,Marseille,Home,1,0,1.79901,0.49619,15,9,w
23577,2024-02-24 20:00:00,Ligue_1,2023,Brest,Strasbourg,Away,3,0,1.75632,0.147244,15,6,w
23586,2024-03-03 14:00:00,Ligue_1,2023,Brest,Le Havre,Home,1,0,1.2486,0.427329,8,11,w
23593,2024-03-09 20:00:00,Ligue_1,2023,Brest,Lens,Away,0,1,0.522507,0.751467,9,6,l
23604,2024-03-17 12:00:00,Ligue_1,2023,Brest,Lille,Home,1,1,1.4278,0.845861,16,13,d
23607,2024-03-31 12:00:00,Ligue_1,2023,Brest,Lorient,Away,1,0,0.429902,1.41137,10,11,w
23622,2024-04-07 11:00:00,Ligue_1,2023,Brest,Metz,Home,4,3,4.51637,2.08036,24,8,w
23628,2024-04-14 18:45:00,Ligue_1,2023,Brest,Lyon,Away,3,4,1.7183,1.8478,22,16,l
23640,2024-04-21 15:05:00,Ligue_1,2023,Brest,Monaco,Home,0,2,0.640964,1.30681,12,8,l
23643,2024-04-28 15:05:00,Ligue_1,2023,Brest,Rennes,Away,5,4,2.18698,2.34207,10,22,w
23658,2024-05-04 19:00:00,Ligue_1,2023,Brest,Nantes,Home,0,0,0.621067,1.33601,9,9,d
23667,2024-05-10 19:00:00,Ligue_1,2023,Brest,Reims,Home,1,1,1.34751,0.432216,16,8,d
23676,2024-05-19 19:00:00,Ligue_1,2023,Brest,Toulouse,Away,3,0,1.02904,0.984204,12,8,w
