id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6454,Mohamed Youcef Belaïli,17,1184,6,5.899881765246391,3,2.94381520524621,33,21,2,0,F M S,Ajaccio,1,1.339314080774784,4.731543716043234,2.5200525131076574
10707,Mounaim El Idrissy,32,2538,6,7.04906905349344,0,1.2197585282847285,51,13,10,0,F S,Ajaccio,6,7.04906905349344,9.755669914186,2.023346153087914
3561,Romain Hamouma,19,1112,2,2.7342174146324396,2,1.6926268860697746,15,13,1,2,F M S,Ajaccio,2,2.7342174146324396,4.372078815475106,1.9676599185913801
3490,Thomas Mangani,26,1308,1,1.812545582652092,1,1.539126643911004,11,27,4,1,M S,Ajaccio,0,0.2923552831634879,2.0850162971764803,1.8806234933435917
8141,Clement Vidal,26,1889,1,0.5362608041614294,0,0.0988008975982666,12,1,5,1,D M S,Ajaccio,1,0.5362608041614294,2.0122392093762755,2.0122392093762755
8959,Cyrille Bayala,33,2048,1,1.5024297507479787,1,2.045092601329088,22,19,3,1,F M S,Ajaccio,1,1.5024297507479787,3.4992458624765277,1.727933431044221
10704,Cédric Avinel,24,1780,1,1.4256590269505978,0,0,3,0,2,1,D S,Ajaccio,1,1.4256590269505978,2.124960911460221,2.124960911460221
10706,Riad Nouri,33,1669,1,2.0467834006994963,1,1.8304515033960342,17,25,3,0,F M S,Ajaccio,1,1.2866887282580137,2.51437146961689,0.5631840582937002
10709,Bevic Moussiti-Oko,17,679,1,1.7116208728402853,0,0.8071566894650459,20,5,1,0,F S,Ajaccio,1,1.7116208728402853,1.3251335928216577,0.2567647974938154
10925,Michael Barreto,20,1320,1,0.8244065353646874,1,1.3062411481514573,19,18,1,0,F M S,Ajaccio,1,0.8244065353646874,2.460897535085678,0.8370166914537549
11304,Moussa Soumano,14,487,1,0.6133632250130177,0,0.1804496981203556,6,5,3,0,F S,Ajaccio,1,0.6133632250130177,0.939219519495964,0.14540631137788296
3367,Youssouf Kone,13,938,0,0.011941500008106232,0,0.03311460092663765,1,1,4,0,D S,Ajaccio,0,0.011941500008106232,1.609025539830327,1.5639694388955832
3660,Ismael Diallo,28,2191,0,0.11921309866011143,0,0.44266640208661556,3,9,9,1,D S,Ajaccio,0,0.11921309866011143,3.2126557463780046,2.737737056799233
4709,Benjamin Leroy,32,2798,0,0,0,0,0,0,1,0,GK,Ajaccio,0,0,1.1023932285606861,1.1023932285606861
4770,Yoann Touzghar,11,453,0,0.17984850145876408,0,0.054891400039196014,3,1,0,1,F S,Ajaccio,0,0.17984850145876408,0.36912391148507595,0.1813897043466568
5696,Vincent Marchetti,31,2476,0,1.8581558289006352,2,1.2464634459465742,37,15,6,0,M S,Ajaccio,0,1.8581558289006352,7.036711789667606,5.353022483177483
7176,Mickaël Alphonse,26,1345,0,0.3350299894809723,0,0.6030596662312746,10,10,2,1,D S,Ajaccio,0,0.3350299894809723,0.8404677603393793,0.6252900576218963
7229,Florian Chabrolle,7,316,0,0.03959599882364273,0,0,2,0,1,0,M S,Ajaccio,0,0.03959599882364273,0.6982743758708239,0.6874465756118298
10705,Oumar Gonzalez,30,2591,0,0.3994428562000394,0,0,11,0,10,0,D S,Ajaccio,0,0.3994428562000394,2.76820501498878,2.76820501498878
10708,Qazim Laçi,9,200,0,0.10226469859480858,0,0.1464167982339859,4,3,0,0,M S,Ajaccio,0,0.10226469859480858,0.08452360332012177,0.05722990073263645
10710,Mathieu Coutadeur,27,1964,0,0.058856068179011345,0,0.9199739890173078,4,10,2,0,M S,Ajaccio,0,0.058856068179011345,4.112136255018413,3.9219614593312144
10711,Yanis Cimignani,8,267,0,0.15331469848752022,0,0.05458496976643801,6,3,0,0,M S,Ajaccio,0,0.15331469848752022,0.38008320517838,0.22675920836627483
10712,Kevin Spadanuda,22,1068,0,0.662744240835309,1,0.5815408453345299,7,8,3,0,F M S,Ajaccio,0,0.662744240835309,1.9396345019340515,0.7538857199251652
10713,Mohamed Youssouf,30,2462,0,0.3273351155221462,0,0.7284004157409072,5,15,5,1,D S,Ajaccio,0,0.3273351155221462,1.945739240385592,1.4656521184369922
10714,Francois-Joseph Sollacaro,6,540,0,0,0,0,0,0,0,0,GK,Ajaccio,0,0,0.8247268870472908,0.8247268870472908
