id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12008,Nikola Krstovic,37,3096,11,12.192179908044636,5,3.5718187177553773,137,30,6,0,F,Lecce,9,9.908283424563706,13.792114338837564,3.114339157938957
12362,Santiago Pierotti,36,1963,4,4.261026685126126,2,2.861844254657626,32,25,4,1,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.7949057193472981
8895,Tete Morente,31,2036,3,3.1021080827340484,2,1.8323508612811565,41,25,5,0,F M S,Lecce,3,3.1021080827340484,7.266147148795426,2.6662099501118064
11944,Patrick Dorgu,21,1843,3,3.1648835986852646,1,1.512625027447939,36,19,2,1,D F M,Lecce,3,3.1648835986852646,8.149002324789762,4.312539998441935
10902,Federico Baschirotto,38,3420,2,1.786151384934783,0,0.4555621715262532,22,6,3,0,D,Lecce,2,1.786151384934783,5.909337832592428,5.701119958423078
1852,Ante Rebic,27,753,1,1.7934200260788202,0,2.400962082669139,13,18,3,1,F M S,Lecce,1,1.7934200260788202,4.24037903547287,0.9161173533648252
3334,Lassana Coulibaly,38,2687,1,1.2990855276584625,0,1.0492202918976545,9,12,3,0,M S,Lecce,1,1.2990855276584625,7.347924545407295,5.172801356762648
11945,Ylber Ramadani,29,1831,1,0.5368887726217508,1,0.8912339806556702,17,16,3,0,M S,Lecce,1,0.5368887726217508,5.1174457632005215,3.8891265904530883
12006,Jesper Karlsson,13,503,1,1.441207893192768,0,0.6683496413752437,10,10,2,0,F M S,Lecce,0,0.6799090504646301,1.320820428431034,0.3358299173414707
1826,Nicola Sansone,5,54,0,0.16222567856311798,0,0.0732918381690979,3,1,0,0,S,Lecce,0,0.16222567856311798,0.12476350367069244,0.03834192827343941
3253,Frederic Guilbert,31,2488,0,0.3119491282850504,1,1.8118632491678,11,18,3,2,D M,Lecce,0,0.3119491282850504,5.815500842407346,4.113950845785439
3951,Kevin Bonifazi,3,56,0,0,0,0,0,0,0,0,S,Lecce,0,0,0.10942845046520233,0.10942845046520233
4984,Wladimiro Falcone,38,3420,0,0,0,0,0,0,2,0,GK,Lecce,0,0,2.4041416253894567,2.4041416253894567
6501,Andy Pelmard,3,124,0,0,0,0,0,0,1,0,D S,Lecce,0,0,0.08723478764295578,0.08723478764295578
6884,Remi Oudin,11,285,0,0.11295831389725208,0,0.3877572789788246,3,6,1,0,M S,Lecce,0,0.11295831389725208,1.0996708665043116,0.9684852007776499
7628,Lameck Banda,15,592,0,1.5622772760689259,1,0.9776029624044895,17,11,1,0,F M S,Lecce,0,1.5622772760689259,2.743831116706133,0.47446325421333313
7742,Valentin Gendrey,2,180,0,0.16571071930229664,0,0.12388771772384644,2,2,0,0,D,Lecce,0,0.16571071930229664,0.5757324602454901,0.3072855081409216
8009,Antonino Gallo,31,2624,0,0.3414014270529151,2,3.284633100964129,9,43,3,1,D,Lecce,0,0.3414014270529151,6.571943439543247,4.682043295353651
8241,Balthazar Pierret,30,1741,0,0.14001493621617556,0,0.5047942474484444,6,10,2,0,M S,Lecce,0,0.14001493621617556,4.396204272285104,3.9150002412497997
9010,Hamza Rafia,18,1083,0,0.4039858905598521,0,1.1233587395399809,10,16,4,0,M S,Lecce,0,0.4039858905598521,3.5614491663873196,2.3710656855255365
10906,Thórir Helgason,21,1156,0,1.3021719567477703,4,0.9663341771811247,16,22,0,0,M S,Lecce,0,1.3021719567477703,2.938693890348077,1.4568527415394783
10908,Medon Berisha,17,697,0,0.6646855622529984,1,0.7705809716135263,24,11,5,0,M S,Lecce,0,0.6646855622529984,1.8912896253168583,1.05741735547781
11946,Mohamed Kaba,15,422,0,0.647593978792429,0,0.030708590522408485,4,1,1,0,M S,Lecce,0,0.647593978792429,0.9743184950202703,0.8636524956673384
11947,Rares Burnete,4,17,0,0.0571330264210701,0,0,1,0,0,0,S,Lecce,0,0.0571330264210701,0.0571330264210701,0
12885,Kialonda Gaspar,24,2148,0,0.7673945985734463,1,1.029505891725421,16,6,3,0,D,Lecce,0,0.7673945985734463,3.646687723696232,3.5604168847203255
12886,Filip Marchwinski,1,13,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
12907,Marco Sala,2,66,0,0,0,0.30926960706710815,0,1,0,0,S,Lecce,0,0,0.33741000294685364,0.028140395879745483
13027,Gaby Jean,19,1384,0,0.0758519172668457,0,0.0571330264210701,1,1,0,0,D S,Lecce,0,0.0758519172668457,2.0158384051173925,2.0158384051173925
13395,Danilo Veiga,13,332,0,0.7220241073518991,0,0.32900296337902546,5,6,0,0,D S,Lecce,0,0.7220241073518991,1.6650652419775724,0.8138769175857306
13396,Tiago Gabriel,2,92,0,0,0,0,0,0,0,0,S,Lecce,0,0,0.04531363397836685,0.04531363397836685
13451,Konan N’Dri,11,285,0,0.4773371573537588,0,0.1473285099491477,9,6,0,0,M S,Lecce,0,0.4773371573537588,0.5176749816164374,0.11570252105593681
