id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
647,Harry Kane,7,599,12,7.4109485149383545,3,2.4928373973816633,23,14,0,0,F M,Bayern Munich,8,4.379841640591621,7.468265056610107,2.3985034190118313
10408,Luis Díaz,7,619,5,4.640761390328407,4,2.3495614416897297,25,14,3,0,M,Bayern Munich,5,4.640761390328407,8.753044962882996,3.0086705461144447
12954,Can Uzun,7,516,5,1.5279138647019863,3,1.885833753272891,18,10,2,0,M,Eintracht Frankfurt,5,1.5279138647019863,3.5894219391047955,0.4645494855940342
3738,Serhou Guirassy,6,529,4,4.5945663675665855,1,0.29405324906110764,19,3,1,0,F,Borussia Dortmund,4,3.8367896899580956,4.633980177342892,1.4024829808622599
7108,Jonathan Burkardt,6,423,4,4.195945359766483,0,0.10396607220172882,14,4,1,0,F S,Eintracht Frankfurt,3,3.4381686821579933,3.7033840864896774,1.2467663120478392
7422,Christoph Baumgartner,7,542,4,3.85623886436224,0,0.613371055573225,19,9,2,0,M S,RasenBallsport Leipzig,4,3.0984621793031693,3.2960167415440083,0.6080003175884485
9948,Michael Olise,7,554,4,4.057702794671059,2,1.5452835690230131,27,13,2,0,M S,Bayern Munich,4,4.057702794671059,9.73993057012558,5.466296203434467
10113,Fisnik Asllani,7,557,4,3.4321458227932453,1,0.9299718588590622,22,9,1,0,F M,Hoffenheim,4,3.4321458227932453,4.751237124204636,0.5907992031425238
11866,Álex Grimaldo,7,594,4,1.6673593055456877,2,2.2219503298401833,13,14,2,0,D,Bayer Leverkusen,3,0.9095826875418425,3.1365888491272926,1.7886687144637108
13866,Ilyas Ansah,7,496,4,1.6167650641873479,0,0.23985159769654274,9,4,0,0,F M S,Union Berlin,4,1.6167650641873479,2.729288946837187,1.2601581811904907
993,Serge Gnabry,6,377,3,1.3808180801570415,3,1.5469540050253272,14,6,1,0,M S,Bayern Munich,3,1.3808180801570415,3.714916780591011,1.7166585251688957
1236,Patrik Schick,5,436,3,3.1222792267799377,1,0.5026739984750748,8,2,0,0,F,Bayer Leverkusen,1,1.6067258566617966,2.089999459683895,0.8987370803952217
5256,Oliver Burke,6,319,3,2.4962968677282333,0,0.12856517732143402,9,3,0,0,M S,Union Berlin,3,2.4962968677282333,2.92121771723032,0.3911060765385628
5266,Vincenzo Grifo,7,448,3,1.868452675640583,1,1.8255881201475859,9,12,0,0,M S,Freiburg,1,0.35297972708940506,2.1716056428849697,0.6344884634017944
6496,Ermedin Demirovic,6,505,3,2.6299759969115257,1,0.39177749305963516,10,5,1,0,F,VfB Stuttgart,2,1.8721993193030357,2.768768809735775,1.2470280416309834
7749,Rayan Philippe,7,406,3,2.2807920575141907,0,0.6432989649474621,15,6,2,0,F S,Hamburger SV,3,2.2807920575141907,2.380093514919281,0.4072748888283968
10732,Jakub Kaminski,7,630,3,1.8679432570934296,0,1.0511359423398972,17,12,0,0,F M,FC Cologne,3,1.8679432570934296,2.6755559146404266,1.0317204147577286
