id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9965,Matìas Soulè Malvano,36,3173,11,11.002136468887329,3,6.402062648907304,84,81,4,0,F M,Frosinone,6,6.434343488886952,18.089630898088217,9.64729354903102
11989,Walid Cheddira,36,2150,7,9.744923711754382,1,1.1241850014775991,60,16,0,0,F M S,Frosinone,6,8.983624876476824,11.387159596197307,2.7390568777918816
1477,Luca Mazzitelli,29,2229,5,2.2706282678991556,0,1.240358730778098,49,12,4,1,M S,Frosinone,5,2.2706282678991556,8.944092478603125,6.5332458689808846
7284,Marco Brescianini,36,2324,4,2.032998721115291,2,2.1246125996112823,31,22,1,0,D F M S,Frosinone,4,2.032998721115291,7.01019527669996,3.680753684602678
9872,Kaio Jorge,20,791,3,7.668177828192711,0,0.24698295164853334,27,8,2,0,F S,Frosinone,2,6.145580217242241,4.4298127219080925,0.44582086987793446
9996,Abdou Harroui,18,1041,3,3.397505425848067,3,1.7014152370393276,33,16,2,0,F M S,Frosinone,2,2.6362065905705094,4.9546966245397925,1.3505783751606941
1461,Pol Lirola,25,1557,2,1.1706221904605627,1,1.459252922795713,9,13,1,0,D S,Frosinone,2,1.1706221904605627,6.2088695503771305,4.397105786949396
8197,Ilario Monterisi,24,1470,2,1.4172419514507055,2,0.3920033145695925,5,5,1,0,D S,Frosinone,2,1.4172419514507055,3.25308571010828,2.7315115816891193
8825,Reinier,22,1089,2,1.4411808121949434,2,1.6300423173233867,14,16,3,0,F M S,Frosinone,2,1.4411808121949434,4.740806046873331,1.9707004819065332
1970,Jaime Báez,11,523,1,0.4376501403748989,0,0.6646343022584915,9,8,1,0,F M S,Frosinone,1,0.4376501403748989,1.709488045424223,1.1082226857542992
1971,Simone Romagnoli,33,2706,1,1.2882206961512566,1,0.40735187381505966,12,3,6,0,D S,Frosinone,1,1.2882206961512566,6.114292765036225,6.026543343439698
9866,Nadir Zortea,14,1260,1,0.44107832852751017,5,3.336486030369997,10,21,3,0,D M,Frosinone,1,0.44107832852751017,5.418867662549019,3.8020877987146378
10248,Arijon Ibrahimovic,16,463,1,0.77170505002141,1,1.1495994897559285,12,8,1,0,F M S,Frosinone,1,0.77170505002141,2.6241856142878532,1.3404285721480846
11881,Marvin Çuni,22,506,1,1.3647625744342804,0,0.3008130341768265,10,6,0,0,F S,Frosinone,1,1.3647625744342804,1.8656647372990847,0.5133898202329874
1601,Riccardo Marchizza,13,1152,0,0.2525317771360278,4,0.9633309692144394,8,11,1,0,D,Frosinone,0,0.2525317771360278,2.581760685890913,1.5810423363000154
3951,Kevin Bonifazi,6,304,0,0,0,0.06936639547348022,0,1,0,0,D S,Frosinone,0,0,0.15836411900818348,0.08899772353470325
3976,Karlo Lulic,1,14,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0.05027180537581444,0.05027180537581444
4010,Luca Garritano,12,474,0,1.0928553324192762,0,0.33535226434469223,12,4,1,0,D M S,Frosinone,0,1.0928553324192762,2.0435240864753723,0.9823616221547127
4956,Michele Cerofolini,8,672,0,0,0,0,0,0,1,0,GK S,Frosinone,0,0,0.33197773061692715,0.33197773061692715
7003,Mehdi Bourabia,10,194,0,0.15368107706308365,0,0.022940147668123245,2,1,1,0,M S,Frosinone,0,0.15368107706308365,0.27400986198335886,0.12032878492027521
7333,Caleb Okoli,34,2908,0,0.6606414467096329,1,0.7082394063472748,13,5,9,0,D S,Frosinone,0,0.6606414467096329,5.585356507450342,5.5629331804811954
8101,Stefano Turati,31,2748,0,0,0,0,0,0,0,0,GK,Frosinone,0,0,1.893377254717052,1.893377254717052
9046,Giuseppe Caso,14,381,0,0.33439452201128006,0,0.14670236594974995,7,3,2,0,F S,Frosinone,0,0.33439452201128006,0.6358818951994181,0.15478501096367836
10396,Demba Seck,11,289,0,0.9892616588622332,0,0.6151622459292412,7,3,0,0,F M S,Frosinone,0,0.9892616588622332,1.7989146951586008,0.21357332170009613
11027,Emanuele Valeri,16,1173,0,1.366531042382121,1,2.4135903380811214,20,24,3,0,D M S,Frosinone,0,1.366531042382121,5.232246050611138,2.041946468874812
11140,Enzo Barrenechea,36,2836,0,0.504088924266398,1,1.4889122173190117,20,25,10,0,M S,Frosinone,0,0.504088924266398,10.443923195824027,9.522312646731734
11879,Anthony Oyono,16,1193,0,0.24245444778352976,1,1.1169285383075476,4,10,4,0,D S,Frosinone,0,0.24245444778352976,3.0323795918375254,2.335448293015361
11880,Francesco Gelli,27,1562,0,0.7696660403162241,0,3.516356298699975,10,25,3,0,D F M S,Frosinone,0,0.7696660403162241,4.08471822924912,2.201621536165476
11882,Giorgi Kvernadze,5,45,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11883,Gennaro Borrelli,1,19,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11884,Luigi Canotto,1,11,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11887,Przemyslaw Szyminski,1,2,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11990,Mateus Lusuardi,4,230,0,0.04728211089968681,0,0,1,0,1,0,D S,Frosinone,0,0.04728211089968681,0.2722821794450283,0.2722821794450283
12303,Farès Ghedjemis,6,159,0,0.24414816871285439,0,0.11879444774240255,3,2,1,0,F S,Frosinone,0,0.24414816871285439,2.241150489076972,1.878207853063941
