id,isResult,side,h,a,goals,xG,datetime,forecast,result
22282,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '1.90756', 'a': '1.45316'}",2023-08-13 13:00:00,"{'w': 0.48317029047913296, 'd': 0.222125853046722, 'l': 0.2947038543461759}",d
22290,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '0'}","{'h': '2.53904', 'a': '2.44604'}",2023-08-19 16:30:00,"{'w': 0.42433272490702917, 'd': 0.18369111205094626, 'l': 0.39197602648795243}",w
22296,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '2'}","{'h': '0.483582', 'a': '2.26115'}",2023-08-26 11:30:00,"{'w': 0.06390005906232832, 'd': 0.15624683885633314, 'l': 0.7798530829414299}",w
21929,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '5'}","{'h': '1.66604', 'a': '2.39785'}",2023-09-02 14:00:00,"{'w': 0.26534876704642896, 'd': 0.19376412494655476, 'l': 0.5408870670022656}",w
21936,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '1'}","{'h': '2.15909', 'a': '0.790655'}",2023-09-16 14:00:00,"{'w': 0.687939624510142, 'd': 0.18792793865878635, 'l': 0.12413242630570803}",w
21952,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '2.3429', 'a': '2.21166'}",2023-09-24 13:00:00,"{'w': 0.4275041275919549, 'd': 0.1926212932787614, 'l': 0.3798745345269451}",d
21962,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '1'}","{'h': '2.18823', 'a': '1.12299'}",2023-09-30 16:30:00,"{'w': 0.6156636285427267, 'd': 0.1987409044293865, 'l': 0.18559545450039056}",w
21971,True,a,"{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '0.848118', 'a': '2.37947'}",2023-10-07 11:30:00,"{'w': 0.11575648857120416, 'd': 0.1703407039419404, 'l': 0.7139027706322937}",w
21984,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '0'}","{'h': '1.63523', 'a': '0.745838'}",2023-10-23 19:00:00,"{'w': 0.5866513266848356, 'd': 0.24461917142801878, 'l': 0.168729501621979}",w
21990,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '0.561834', 'a': '0.989103'}",2023-10-27 19:00:00,"{'w': 0.20385555218678103, 'd': 0.34730516611651413, 'l': 0.4488392816964477}",w
