id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5222,Joel Pohjanpalo,20,1635,6,7.442887621931732,0,1.742062452249229,38,14,1,0,F S,Venezia,3,4.397692278958857,6.818921614438295,1.4799817521125078
7483,Hans Nicolussi Caviglia,35,2883,4,2.2404830921441317,2,2.812581107020378,53,29,5,1,M S,Venezia,4,2.2404830921441317,6.240041554905474,4.334810188040137
11958,Gaetano Oristanio,37,2353,3,5.692690180614591,3,2.3286834582686424,44,33,3,0,F M S,Venezia,3,5.692690180614591,8.785600032657385,2.129219925031066
9904,Gianluca Busio,33,2537,2,2.8546703048050404,0,1.6145903673022985,36,28,4,0,F M S,Venezia,2,2.8546703048050404,6.50524911377579,2.8292309986427426
10893,Christian Gytkjær,29,720,2,3.4311846122145653,1,0.7098643705248833,18,7,0,0,F S,Venezia,1,2.6698857471346855,2.1699485518038273,0.45140155404806137
10957,Mikael Ellertsson,36,2503,2,1.3820830965414643,2,2.1617317385971546,21,20,2,0,D M S,Venezia,2,1.3820830965414643,5.425039594992995,2.492546943947673
13448,Daniel Fila,10,495,2,1.9229502156376839,0,0.3483077250421047,8,6,1,1,F S,Venezia,2,1.9229502156376839,2.6668144688010216,0.46189985051751137
1161,Francesco Zampano,24,1633,1,1.283414401113987,2,1.1868484076112509,7,12,5,0,D M S,Venezia,1,1.283414401113987,4.346421523019671,1.996891152113676
4911,Alessio Zerbin,18,1521,1,2.1581489220261574,1,2.365778660401702,17,24,4,0,D M S,Venezia,1,2.1581489220261574,5.175491515547037,1.3222598982974887
7234,John Yeboah,33,1198,1,2.5314945550635457,1,2.961378918029368,30,20,6,0,F M S,Venezia,1,2.5314945550635457,6.871234200894833,2.028984921053052
8470,Kike Pérez,16,1130,1,1.3553542979061604,0,1.0465105026960373,13,18,4,0,M S,Venezia,1,1.3553542979061604,3.395587347447872,1.4249267093837261
9887,Michael Svoboda,16,1311,1,0.20009918417781591,0,0.9600300937891006,4,5,1,0,D S,Venezia,1,0.20009918417781591,3.7914745789021254,3.685541717335582
