id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12413,Joaquín Panichelli,8,626,7,5.594689235091209,0,0.7766282688826323,23,7,1,0,F S,Strasbourg,5,4.0744989812374115,4.729080444201827,0.2889265827834606
7490,Mason Greenwood,8,618,6,5.564737696200609,3,2.5640081064775586,25,19,0,0,M S,Marseille,3,2.524357158690691,6.707830880768597,3.972235050983727
7967,Anssumane Fati,4,223,5,4.399048864841461,0,0.29318754002451897,9,5,0,0,M S,Monaco,2,2.118763495236635,2.98462200909853,1.0667301341891289
3721,Romain Del Castillo,7,587,4,2.6090385764837265,2,2.3449615985155106,12,15,0,0,F M,Brest,1,0.32875320315361023,3.047477252781391,1.2109536193311214
6846,Sofiane Diop,8,458,4,2.56407043710351,1,1.0191228426992893,14,9,2,0,F M S,Nice,3,1.80397529900074,4.615898817777634,1.9146568235009909
9656,Ilan Kebbal,8,697,4,2.6384858824312687,3,1.5433147884905338,16,17,1,0,F M,Paris FC,3,1.8783907629549503,5.588709577918053,3.17293618619442
10016,Bradley Barcola,7,480,4,3.1618379652500153,0,0.44202880188822746,18,8,1,0,F S,Paris Saint Germain,4,3.1618379652500153,3.1830618381500244,0.9056808687746525
10193,Frank Magri,8,655,4,3.16476159542799,0,0.34724944084882736,18,5,2,0,F M,Toulouse,4,2.4046664610505104,1.9911977462470531,0.6732561439275742
12850,Esteban Lepaul,8,709,4,2.9396645575761795,2,1.2547235041856766,17,6,0,0,F,"Angers,Rennes",4,2.9396645575761795,5.434938490390778,1.7997430264949799
318,Pierre-Emerick Aubameyang,6,335,3,2.609124541282654,1,1.409503996372223,7,3,0,0,F S,Marseille,3,2.609124541282654,4.832274973392487,1.8645373582839966
6874,Yann Gboho,8,646,3,1.7299139276146889,1,0.7103198077529669,13,12,0,0,F M S,Toulouse,3,1.7299139276146889,3.126523155719042,0.7672033943235874
10347,Pablo Pagis,5,248,3,1.2715721428394318,0,0.31072716042399406,7,3,1,0,F M S,Lorient,3,1.2715721428394318,1.8307001255452633,0.7683637849986553
10815,Lassine Sinayoko,8,680,3,2.6239660680294037,1,1.3351726345717907,18,9,1,0,F M,Auxerre,2,1.8638709783554077,3.7524954825639725,1.3550198022276163
11757,Hákon Haraldsson,7,581,3,2.7200524508953094,0,0.7874171547591686,14,12,0,0,F M,Lille,3,2.7200524508953094,5.452268719673157,2.8634182401001453
11790,Rassoul Ndiaye,8,494,3,1.099086306989193,0,0.07954322919249535,8,2,0,0,M S,Le Havre,3,1.099086306989193,1.7876718752086163,0.6204570457339287
11792,Issa Soumaré,8,720,3,3.994407339952886,2,2.0759292319417,17,11,1,0,F M,Le Havre,2,3.2343122204765677,4.574926856905222,0.9152358677238226
12049,Aiyegun Tosin,8,435,3,2.976964894682169,0,0.4918167293071747,14,6,1,0,F M S,Lorient,3,2.976964894682169,2.6853759102523327,0.1671602502465248
12734,João Neves,3,177,3,0.4191029667854309,0,0.12718243896961212,6,1,0,0,M S,Paris Saint Germain,3,0.4191029667854309,0.9213628172874451,0.7229073792695999
13976,Hamza Igamane,6,106,3,1.764335822314024,1,0.22245433181524277,10,3,1,0,S,Lille,3,1.764335822314024,2.8522282652556896,0.989611528813839
502,Olivier Giroud,7,599,2,2.9883804619312286,1,0.9778099283576012,18,8,1,0,F,Lille,2,2.2282853424549103,3.593567579984665,0.8010229356586933
942,Florian Thauvin,8,608,2,3.562082376331091,0,1.5919740311801434,13,17,3,0,M S,Lens,1,2.0418921150267124,3.9783205687999725,1.6397139057517052
3226,Ousmane Dembélé,3,188,2,2.5042797550559044,1,0.7776447683572769,7,9,0,0,F S,Paris Saint Germain,0,0.22399432212114334,0.8993367664515972,0.4096553847193718
3475,Ludovic Blas,7,467,2,1.704379334114492,1,1.1784608960151672,14,11,0,0,D F M S,Rennes,1,0.9442841848358512,4.084148376248777,2.779982753098011
3544,Jeremie Boga,8,425,2,1.7794083068147302,1,1.4733311785385013,10,9,0,0,F M S,Nice,2,1.7794083068147302,3.6895414320752025,0.8286050101742148
3603,Corentin Tolisso,8,701,2,2.794640179723501,0,1.104171265847981,17,8,1,0,F M,Lyon,2,2.794640179723501,6.319228485226631,3.519172742962837
3697,Odsonne Edouard,5,251,2,1.091376170516014,0,0.34627988561987877,5,2,1,0,F S,Lens,2,1.091376170516014,1.3532861731946468,0.58522629737854
3799,Wesley Said,8,531,2,3.39535029232502,2,2.6066188979893923,13,8,0,0,M S,Lens,1,2.635255143046379,4.862216979265213,0.9358119741082191
5356,Breel Embolo,5,374,2,1.20980566740036,0,0.10701176151633263,7,3,0,0,F,Rennes,2,1.20980566740036,1.6702786982059479,0.6314820721745491
6935,Naif Aguerd,5,450,2,0.47626600228250027,0,0.040224586613476276,2,2,1,0,D,Marseille,2,0.47626600228250027,6.2187624499201775,6.205283157527447
7169,Moses Simon,8,614,2,1.485273327678442,2,1.925976924598217,15,8,0,0,F M,Paris FC,2,1.485273327678442,4.635711759328842,1.3684602696448565
8239,Takumi Minamino,8,497,2,1.744977742433548,2,1.176289051771164,8,3,1,0,F M S,Monaco,2,1.744977742433548,3.5975254476070404,0.6895957440137863
8684,Fodé Doucouré,8,445,2,1.0682403221726418,0,1.4807148929685354,9,8,0,0,M S,Le Havre,2,1.0682403221726418,3.5277051590383053,1.2111227326095104
8690,Jean-Phillipe Krasso,8,284,2,2.496086932718754,1,0.7143118567764759,9,5,0,0,F S,Paris FC,1,1.7359918169677258,2.952352087944746,0.5417700428515673
