id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10895,Dany Mota,31,2121,5,4.940644808113575,2,1.9611132070422173,42,21,3,0,F M S,Monza,5,4.940644808113575,9.050512425601482,3.241640606895089
3856,Milan Djuric,18,1264,4,3.84737113583833,1,0.8377221208065748,23,5,3,0,F S,Monza,4,3.84737113583833,4.23032455611974,0.20995229482650757
1170,Gianluca Caprari,34,1644,3,3.863158030435443,2,2.0879268255084753,29,29,3,0,F M S,Monza,1,2.340560359880328,6.6401623813435435,3.3056100392714143
8163,Daniel Maldini,20,1335,3,5.240187173709273,0,1.4253715444356203,39,13,5,0,F M S,Monza,3,5.240187173709273,7.681613992899656,1.970441559329629
10892,Samuele Birindelli,21,1497,3,1.8879536800086498,0,1.681458842009306,15,18,2,0,D M S,Monza,3,1.8879536800086498,6.660150051116943,3.367040239274502
1210,Keita,11,644,2,1.8753624334931374,0,0.20912368968129158,14,4,2,0,F S,Monza,2,1.8753624334931374,2.8264651000499725,1.191562789492309
8034,Georgios Kyriakopoulos,34,2865,2,1.0278923446312547,4,3.4542827997356653,27,41,5,0,D S,Monza,2,1.0278923446312547,5.571459736675024,2.9557580947875977
1096,Armando Izzo,30,2455,1,0.48617599345743656,1,1.0162390042096376,6,11,12,0,D S,Monza,1,0.48617599345743656,6.275955243036151,5.299630461260676
1241,Pedro Pereira,35,2689,1,1.7392617259174585,3,2.2384377252310514,13,14,10,0,D S,Monza,1,1.7392617259174585,7.526778059080243,5.5956121776252985
1465,Stefano Sensi,12,253,1,0.8939067367464304,0,0.3312928956001997,7,3,0,0,M S,Monza,0,0.13260790146887302,0.9334582109004259,0.8687582919374108
9322,Alessandro Bianco,34,2621,1,1.3939758026972413,0,1.4734479561448097,26,18,9,0,M S,Monza,1,1.3939758026972413,6.815836355090141,4.914733601734042
10894,Patrick Ciurria,21,1101,1,0.5166725674644113,1,2.2959581948816776,11,13,1,0,D F M S,Monza,1,0.5166725674644113,2.5989778451621532,0.5054212380200624
3,Luca Caldirola,14,865,0,0.3377504227682948,0,0.0862647034227848,4,2,5,0,D S,Monza,0,0.3377504227682948,0.9976316206157207,0.9445620588958263
1493,Andrea Petagna,13,319,0,0.24896680563688278,0,0.04144047200679779,4,1,1,0,F S,Monza,0,0.24896680563688278,0.3679312029853463,0.13978266064077616
1496,Roberto Gagliardini,8,148,0,0,0,0.0823206976056099,0,1,1,0,S,Monza,0,0,0.2389168106019497,0.2389168106019497
1523,Danilo D&#039;Ambrosio,20,1098,0,0.7285793609917164,1,0.5376804694533348,9,5,2,1,D S,Monza,0,0.7285793609917164,2.087382886558771,1.662583826109767
3209,Jean-Daniel Akpa-Akpro,14,979,0,0.42987658828496933,0,0.23804530128836632,4,3,4,0,D M S,Monza,0,0.42987658828496933,2.818972907960415,2.5731213949620724
3899,Mattia Valoti,5,31,0,0,0,0,0,0,1,0,S,Monza,0,0,0.0203121155500412,0.0203121155500412
6507,Semuel Pizzignacco,9,735,0,0,0,0,0,0,0,0,GK S,Monza,0,0,0.029307961463928223,0.029307961463928223
7013,Matteo Pessina,11,866,0,0.18470823019742966,0,0.10581812728196383,3,4,2,0,M S,Monza,0,0.18470823019742966,1.6727564288303256,1.504181757569313
7909,Gaetano Castrovilli,12,603,0,0.5272433534264565,0,0.6311656385660172,6,7,0,0,M S,Monza,0,0.5272433534264565,1.783868370577693,0.8296613097190857
8101,Stefano Turati,30,2678,0,0,0,0,0,0,1,0,GK,Monza,0,0,4.33682818338275,4.33682818338275
8232,Andrea Carboni,26,2209,0,0.34478427842259407,1,0.15294894855469465,8,4,5,0,D M S,Monza,0,0.34478427842259407,4.886373091489077,4.654283985495567
8380,Pablo Marí,19,1634,0,0.1706070899963379,0,0.13119366392493248,2,3,2,1,D,Monza,0,0.1706070899963379,5.181508889421821,5.181508889421821
9503,Kacper Urbanski,8,505,0,0.14863617904484272,0,0.11330380942672491,5,4,1,0,M S,Monza,0,0.14863617904484272,0.47135964408516884,0.3202402889728546
9707,Silvère Ganvoula,7,324,0,0.3896697089076042,0,0.13973765075206757,4,1,0,0,F S,Monza,0,0.3896697089076042,0.5616965629160404,0.10214122571051121
10897,Samuele Vignato,17,444,0,0.22736379876732826,0,0.009863970801234245,4,1,0,0,M S,Monza,0,0.22736379876732826,0.7696044538170099,0.5323766693472862
10898,Warren Bondo,20,1629,0,0.39153127931058407,0,0.2598392628133297,13,5,3,1,M S,Monza,0,0.39153127931058407,4.977187432348728,4.508400667458773
11498,Mirko Maric,8,92,0,0.10488108545541763,0,0.04449140653014183,1,1,0,0,F S,Monza,0,0.10488108545541763,0.18272658810019493,0.03335409611463547
11968,Kevin Zeroli,8,395,0,0.4978923872113228,1,0.6236989796161652,6,2,0,0,M S,Monza,0,0.4978923872113228,1.230505178682506,0.17319803964346647
12310,Stefan Lekovic,7,355,0,0.06517907697707415,0,0,3,0,0,0,D S,Monza,0,0.06517907697707415,0.23060785792768002,0.23060785792768002
12340,Omari Forson,9,198,0,0.42803034745156765,0,0.32168595865368843,5,8,0,0,F S,Monza,0,0.42803034745156765,0.8694537989795208,0.1912885531783104
12357,Andrea Mazza,1,7,0,0,0,0,0,0,0,0,S,Monza,0,0,0,0
13095,Tomás Palacios,8,440,0,0.04481832683086395,0,0,1,0,2,0,D S,Monza,0,0.04481832683086395,0.5129926465451717,0.5129926465451717
13129,Kevin Martins,9,163,0,0,1,0.395392594859004,0,2,1,0,D S,Monza,0,0,0.7607177495956421,0.7607177495956421
13400,Arvid Brorsson,6,357,0,0,0,0,0,0,0,0,D S,Monza,0,0,0.8185673002153635,0.8185673002153635
